horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
8,15,5,1.0,0.002402884616439449,0.0024185720235487818,0.002582697246026111,0.0026697921825928894,0.0026766524495090314,0.0023924263450332273,0.0026812259607864597,0.6,-0.00023388497499188254,-0.00014383214581759063,4.509998659241177e-05,7.990275421376758e-05,0.0001853509417113708,-0.0002939201944414105,0.0002556497333764396
8,30,5,1.0,0.0036545185729729424,0.0038592268959947162,0.004120364572297364,0.004313846622310935,0.00439137662169955,0.003518046357625093,0.004443063287958626,0.4,-0.0004199219123408593,-0.00025498066145202003,-7.19494757602801e-05,1.948362589887509e-05,0.00037955683395105586,-0.0005298827462667521,0.0006196056393191762
8,45,5,1.0,0.004602544934263575,0.004849699811523278,0.005119770236403864,0.005396771468575867,0.005578340422015415,0.0044377750160904395,0.005699386390975114,0.2,-0.0008096865895581562,-0.0005841476742896035,-0.00029100679864701995,-0.00010636936173857858,0.0003023975810806823,-0.000960045866403858,0.0005749088762935228
8,60,5,1.0,0.005466379895272188,0.0058165197963280235,0.006348499244488881,0.006919009903087359,0.007123878885834189,0.005232953294568299,0.00726045820766541,0.4,-0.0007343111457680073,-0.00041442801452951095,-0.00011358467773114889,9.476488150861329e-05,0.0007262944187375498,-0.0009475665665936717,0.0011473141102235074
8,90,5,1.0,0.006836042311607016,0.007428366483602344,0.007960269805851405,0.008515483489103914,0.00922328850379639,0.0064411595302767966,0.009695158513591373,0.2,-0.0009451050730426847,-0.0007136433099939055,-0.0006203007924736603,-0.00039896058968291737,0.0010041049143107773,-0.0010994129150752041,0.0019394819169732402
8,120,5,1.0,0.007557545901905627,0.00825705293402157,0.009025005580387546,0.010088088844164567,0.010261764531684769,0.0070912078804949985,0.010377548323364905,0.4,-0.0009666651734597575,-0.00035951080420026926,-0.0002768121721490324,0.00014652628319933303,0.0007854731918042425,-0.001371434752966083,0.0012114377975408486
9,15,5,1.0,0.002075853309470821,0.00212371485926377,0.0022933366829491764,0.002352833802449883,0.0023657249385817813,0.002043945609608855,0.0023743190293363803,0.6,-0.00017871473110115944,-6.661156800635837e-05,2.0036644973409068e-05,5.626093069999172e-05,8.294994705912995e-05,-0.00025345017316436014,0.00010074262463188877
9,30,5,1.0,0.003105923152303558,0.003203455264113808,0.0036586007645655894,0.003686266364891333,0.0037395464397853573,0.003040901744430058,0.003775066489714707,0.4,-0.0003539496208766035,-0.00015417233729719815,-8.162114018039901e-05,8.327417030828954e-06,0.0001442691773394511,-0.0004871344765962071,0.0002348970175451992
9,45,5,1.0,0.003936879649372749,0.003954137942643432,0.004410912926263055,0.004689132112708272,0.004851326247470001,0.0039253741205256265,0.004959455670644486,0.4,-0.0006040107152032626,-0.0003319443209498507,-0.0002054860308733364,0.00017429588935047313,0.00037341804578268085,-0.0007853883113722038,0.0005061661500708192
9,60,5,1.0,0.0048241371701276846,0.005119404691687257,0.005483781571577806,0.0057891970822612215,0.005926500638642284,0.0046272921557546365,0.006018036342896327,0.6,-0.0005598777948469192,-0.0003009528496739078,0.0002196948839365831,0.0002724819183941296,0.0003028678444477739,-0.00073249442496226,0.0003231251284835368
9,90,5,1.0,0.005747706943930652,0.006075210334132053,0.006896138738515134,0.007268588695936273,0.007636258045273836,0.005529371350463053,0.007881370944832211,0.2,-0.0010199097637808795,-0.000489611077553187,-0.0004502541720856623,-0.00017043268722749527,0.00042944082663614057,-0.001373442221266008,0.000829356502545231
9,120,5,1.0,0.007155771548380607,0.007961619817287602,0.00838689405548454,0.008714656384757546,0.009316263144407944,0.0066185393691092775,0.009717334317508208,0.8,2.9265396650846064e-05,0.00031535368216695225,0.00034299550264671463,0.000829824905712262,0.0010679231299475678,-0.0001614601270265581,0.0012266552794377716
10,15,5,1.0,0.0018376925385636734,0.0018600393917397318,0.0019824107087837994,0.002024544590784938,0.002083238354086525,0.001822794636446301,0.0021223675296209166,0.6,-0.00019109803756713894,-0.000121496421227274,7.514373739914149e-07,4.439719787741048e-05,5.807010294875959e-05,-0.0002374991151270489,6.718537299632565e-05
10,30,5,1.0,0.0029699438207494654,0.003014249295249849,0.003102332829978627,0.0032040674105440203,0.0033043823666745187,0.00294040683774921,0.003371259004094851,0.4,-0.00032788793395930325,-0.00020022826076693256,-2.1043556871047642e-05,4.023853270107569e-05,4.733328693864447e-05,-0.00041299438275421707,5.2063123097023656e-05
10,45,5,1.0,0.0036213035389953685,0.0037739760346064966,0.0038367220276148695,0.004087859267415617,0.004120799073883008,0.0035195218752546165,0.004142758944861269,0.4,-0.0005588755717711891,-0.0004217106872410614,-0.00027597669435275307,2.301514326674692e-06,7.805035756578427e-05,-0.0006503188281246075,0.00012854958639185732
10,60,5,1.0,0.004390955400038421,0.00442537971086765,0.004796073679582014,0.005062250249652345,0.005208885201944247,0.004368005859485602,0.005306641836805515,0.6,-0.000460124828387487,-0.00024754242491131784,1.8610506402616522e-05,0.00011206526418849894,0.0001630745613584006,-0.0006018464307049332,0.00019708075947166837
10,90,5,1.0,0.0053960010780913946,0.00561050986143552,0.005761019412153789,0.006410145175136384,0.006460041853635823,0.005252995222528645,0.006493306305968782,0.0,-0.0009762052624939122,-0.0006541794962724445,-0.00047520405247336583,-7.673187833834305e-05,-5.158290082605265e-05,-0.0011908891066415572,-3.481691581785906e-05
10,120,5,1.0,0.006651952924832205,0.006742126075317545,0.007001795691880974,0.007858676892926075,0.008034759103522093,0.006591837491175312,0.008152147243919439,0.6,-0.0007797500293169168,-0.0002726831506726368,0.00044089104842892635,0.0005338108506736106,0.0010659616619550284,-0.0011177946150797702,0.0014207288694759734
12,15,5,1.0,0.0015497108139007842,0.0015809081986102314,0.0016698625066684514,0.0016892724424426575,0.0017413979086049914,0.0015289125574278195,0.0017761482193798805,0.2,-0.00015030777864271093,-0.00011422084384205,-1.8622779698773684e-05,-1.808810075965006e-05,8.079121806494617e-05,-0.0001743657351764849,0.0001467107639480103
12,30,5,1.0,0.0024310141962601505,0.002435604872175423,0.002652570194758619,0.002709032660247912,0.00277608111260661,0.002427953745649969,0.0028207800808457417,0.4,-0.0002359909669718885,-0.00019583853675064766,-9.975224919489545e-05,4.065296525213036e-05,0.00016772436334493436,-0.00026275925378604903,0.000252438628740137
12,45,5,1.0,0.00313122833567947,0.0031331289121316885,0.0033588433425499886,0.003393084511477129,0.003469927438858056,0.0031299612847113245,0.003521156057112007,0.4,-0.0004194790190798159,-0.00030228522206154906,-0.00022064748587746763,7.653345082536678e-05,9.246272100087438e-05,-0.0004976082170919938,0.00010308223445121278
12,60,5,1.0,0.0037554545747037872,0.00386342688392316,0.00414624349601711,0.004241305507173498,0.00435509606343949,0.003683473035224205,0.004430956434283484,0.6,-0.0002289376409091881,-0.000136589986922786,3.701830999469635e-05,4.528912242540706e-05,8.089735404630538e-05,-0.0002905027435667895,0.00010463617512690426
12,90,5,1.0,0.004715755840460467,0.004762180162201979,0.005232838415210939,0.005368094379438415,0.005405235979778178,0.004684806292632793,0.005429997046671353,0.4,-0.0002869719503657553,-0.00024508925793020886,-0.00014791171401451475,0.0001759138734513943,0.0002588400047029538,-0.00031489374532278624,0.0003141240922039934
12,120,5,1.0,0.005804170235972972,0.005897236031013331,0.005962940908165293,0.006057918503895476,0.0064480567804828135,0.0057421263726127325,0.006708148964874372,0.8,0.00013030600762322655,0.0004576134281618627,0.0006026451415883649,0.0007181277268484276,0.001111960481803931,-8.78989394025309e-05,0.0013745156517742663
15,15,5,1.0,0.0012533148543053762,0.0012800634877541128,0.0012900453330688677,0.0013301786904287294,0.0014059826218585148,0.0012354824320062185,0.0014565185761450383,0.2,-0.00012224805155391927,-0.00010184065617235838,-5.2919919614646815e-05,-3.052567833994324e-05,6.843173866817321e-05,-0.0001358529818082932,0.0001344033500069175
15,30,5,1.0,0.00195032676284419,0.0020045112168327606,0.002055122127351483,0.0021243829580681606,0.0022243628286862547,0.0019142037935184764,0.0022910160757649844,0.2,-0.0002303875861236815,-0.00016392919018071161,-6.104844166965329e-05,-3.0174079776568163e-05,0.00016782302899560623,-0.00027469318341899474,0.0002998211015103891
15,45,5,1.0,0.0025170033237112755,0.002569280732118928,0.0027360516126859746,0.0027438241284288845,0.002838833005570063,0.0024821517181061736,0.002902172256997515,0.4,-0.00020786981543525763,-0.00018637938330301473,-0.0001762321816702883,0.00015562143032421538,0.00030692706536867843,-0.0002221967701900862,0.0004077974887316538
15,60,5,1.0,0.0028582845238781297,0.0029327435391610646,0.0030865494184522113,0.003438736515994689,0.0035157863836972948,0.002808645180356173,0.0035671529621656983,0.8,-0.00010262560860767599,5.118087330924226e-05,7.875903539167339e-05,0.00015979369627783235,0.00033506740761264365,-0.00020516326321895484,0.00045191654850251783
15,90,5,1.0,0.003766656269978563,0.0038585175693441887,0.004218632463946825,0.004454968264951842,0.004460372234780463,0.003705415403734813,0.004463974881332877,0.6,-0.0001245739858921624,-9.177714244845703e-05,0.0001575159041908858,0.0003917151946410957,0.00045646459866122147,-0.00014643854818796598,0.000499630868007972
15,120,5,1.0,0.004293710943901541,0.004376282641097795,0.004493841117689357,0.005155217989500693,0.005315745546484241,0.004238663145770705,0.005422763917806606,1.0,0.0002595273509729878,0.00028554600221863957,0.0004521742236152093,0.0004995424328249065,0.000548925645206122,0.0002421815834758867,0.0005818477867935989
20,15,5,1.0,0.0009345607466999528,0.000962814916975363,0.0010269826607152144,0.0010999661670203498,0.0011481875188841695,0.0009157246331830127,0.0011803350867933826,0.2,-8.657521825572445e-06,-8.03121336501178e-06,-2.0493667736154464e-06,-1.6600356860241305e-06,1.6226707244038077e-05,-9.075060799279555e-06,2.815120253074621e-05
20,30,5,1.0,0.0014513118457472273,0.0015253873232436987,0.0015319593178146906,0.0015605709440627002,0.0016554784466770388,0.0014019281940829131,0.001718750115086598,0.4,-0.00018833524029013838,-0.00018598771653288715,-4.820090154744605e-05,2.4368522074436072e-05,6.677936800218998e-05,-0.00018990025612830586,9.505326528735925e-05
20,45,5,1.0,0.0018360589678580563,0.0018664242410515453,0.0019016091479711061,0.0019661032217734853,0.002099613089097385,0.0018158154523957304,0.0021886196673133185,0.4,-0.00011994435647593172,-9.658732968031991e-05,-3.2117764406258686e-05,4.307517453283616e-05,6.520589916030328e-05,-0.00013551570767300625,7.99597155786147e-05
20,60,5,1.0,0.002254451889140796,0.002332382234230934,0.002382482977449696,0.002463726683505918,0.0025933326090854083,0.0022024983257473707,0.002679736559471735,0.6,-0.0001217952137570144,-9.710403196971917e-05,4.556058989679812e-05,5.013048335444914e-05,0.0001877407672610909,-0.00013825600161521123,0.0002794809565321854
20,90,5,1.0,0.0027275631652258435,0.0028522640453989556,0.002997785274968301,0.0030788235416718823,0.003263989923804367,0.0026444292451104356,0.0033874341785593565,0.8,1.9737753174275952e-05,6.172650488744935e-05,0.0002793880045781627,0.00035649367105405894,0.0004897322059107312,-8.254747967839648e-06,0.0005785578958151794
20,120,5,1.0,0.0032412657101276833,0.003378834689642618,0.003425312309452977,0.0038999427959278687,0.004021229105168178,0.0031495530571177266,0.004102086644661718,0.8,-5.852982292253728e-05,0.000275853451106034,0.0004145762233704886,0.0006436092168375929,0.0006514910787283501,-0.00028145200560825145,0.0006567456533221883
