horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
9,60,5,1.0,0.001651165190048287,0.0018113377342487968,0.0018831016720268767,0.0020028967974830003,0.0022297829789244437,0.001544383493914614,0.0023810404332187396,0.0,-0.00038810795560868523,-0.0001937224314065844,0.0,0.0,0.0,-0.0005176983050767525,0.0
9,90,5,1.0,0.0030075802768627646,0.0037956174533455567,0.0038053791117553804,0.004024037530293567,0.004188890899081343,0.00248222215920757,0.004298793144939861,0.2,-0.0006268485011291958,-0.000591582635074861,-0.000258714935056803,-4.8413167442085125e-05,4.383290734812918e-05,-0.0006503590784987523,0.00010533029054160536
9,120,5,1.0,0.0046388912581785124,0.005115161745454344,0.005214487639034759,0.0056404936942078265,0.005963567177567475,0.004321377599994625,0.00617894949980724,0.6,-0.0009374882276119934,-0.0005845508683244294,7.951084479596027e-05,0.0007353826414144837,0.0010182491057025179,-0.0011727798004703693,0.0012068267485612072
10,15,5,0.6,0.0,0.0,1.5126737421322645e-05,1.6214874567710424e-05,1.74923700674956e-05,0.0,1.834403373401905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,5,0.6,0.0,0.0,1.5126737421322645e-05,1.6214874567710424e-05,1.74923700674956e-05,0.0,1.834403373401905e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,45,5,1.0,0.0005711688982283469,0.0007805650861789637,0.0008850958464772241,0.0009084231626537154,0.0010121453775911783,0.0004315714395946024,0.00108129352088282,0.0,-0.00020211740098412533,0.0,0.0,0.0,0.0,-0.00033686233497354223,0.0
10,60,5,1.0,0.001443082197478862,0.0015304329048124732,0.0015472011889252624,0.0015642903840724642,0.001695066266251155,0.001384848392589788,0.0017822501877036157,0.0,-0.0003995863225760843,-0.0003315406597323989,0.0,0.0,0.0,-0.0004449500978052079,0.0
10,90,5,1.0,0.0025698715156982745,0.0032438700196835146,0.003353226360534034,0.0034230762334186426,0.003446354433113008,0.002120539179708114,0.0034618732329092516,0.2,-0.0005442791533849967,-0.00041832582078238367,-0.00034915868790430515,-0.00021576785649735086,5.019844278897348e-05,-0.0006282480417867387,0.00022750930897985633
10,120,5,1.0,0.0038760836140940835,0.004113780597208461,0.004707081822547199,0.004729025111865015,0.004767683898287611,0.0037176189586844988,0.004793456422569342,0.4,-0.0009800199957417544,-0.0006755684080550495,-0.0006412551749848117,0.00027938549176487193,0.0007579071814000306,-0.0011829877208662243,0.0010769216411568028
12,15,5,0.6,0.0,0.0,1.1637665663144503e-05,1.3379885202002839e-05,1.6670720435252306e-05,0.0,1.886461059075195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30,5,0.6,-9.51783338237977e-05,0.0,8.727268203001515e-06,1.1637665663144503e-05,2.701085514256185e-05,-0.00015863055637299617,3.7259648128840084e-05,0.0,-0.00010325047053938441,0.0,0.0,0.0,0.0,-0.00017208411756564068,0.0
