date,price,index_name,year,month,day,month_key,quarter_key,week_key,return_factor,investment_signal,cash_inflow,cash_balance,contribution,invested_wealth,wealth,total_contribution,wealth_return,all_time_high,all_time_high_flag,segment_reference_high,drawdown_from_reference_high,threshold_hit
2004-04-28,20473.62,Ibovespa,2004,4,28,200404,20042,200418,0.9604524915746572,False,0.05,2.947619047619048,0.0,204.37312180679132,207.32074085441036,114.95238095238096,0.7584456391383405,24349.78,False,24349.78,-0.15918665384245767,False
2004-04-29,19865.21,Ibovespa,2004,4,29,200404,20042,200418,0.9702832229962264,False,0.05,2.9976190476190476,0.0,198.29981132049383,201.29743036811288,114.95238095238096,0.7066335766690366,24349.78,False,24349.78,-0.18417291655201817,False
2004-04-30,19607.23,Ibovespa,2004,4,30,200404,20042,200418,0.9870134773304687,False,0.05,3.0476190476190474,0.0,195.72458632541648,198.77220537303552,114.95238095238096,0.6845102150257245,24349.78,False,24349.78,-0.19476767346563295,False
2004-05-03,19708.58,Ibovespa,2004,5,3,200405,20042,200419,1.0051690116349938,False,0.047619047619047616,3.0952380952380953,0.0,196.7362889893869,199.831527084625,114.95238095238096,0.6928043843392999,24349.78,False,24349.78,-0.1906054182009036,False
2004-05-04,19987.56,Ibovespa,2004,5,4,200405,20042,200419,1.0141552562386533,False,0.047619047619047616,3.142857142857143,0.0,199.52114157147344,202.66399871433057,114.95238095238096,0.7161064407261861,24349.78,False,24349.78,-0.17914823049735962,False
2004-05-05,20026.24,Ibovespa,2004,5,5,200405,20042,200419,1.0019352036966993,False,0.047619047619047616,3.1904761904761902,0.0,199.90725562221223,203.09773181268844,114.95238095238096,0.719086000832913,24349.78,False,24349.78,-0.17755971511857593,False
2004-05-06,19190.48,Ibovespa,2004,5,6,200405,20042,200419,0.9582667540187273,False,0.047619047619047616,3.238095238095238,0.0,191.56447694988927,194.8025721879845,114.95238095238096,0.6482087090844779,24349.78,False,24349.78,-0.21188281783244034,False
2004-05-07,18620.01,Ibovespa,2004,5,7,200405,20042,200419,0.9702732813353288,False,0.047619047619047616,3.2857142857142856,0.0,185.869893637455,189.15560792316927,114.95238095238096,0.5997856489676012,24349.78,False,24349.78,-0.23531095558152892,False
2004-05-10,17604.12,Ibovespa,2004,5,10,200405,20042,200420,0.9454409530392304,False,0.047619047619047616,3.3333333333333335,0.0,175.72900938189585,179.0623427152292,114.95238095238096,0.5138120760949327,24349.78,False,24349.78,-0.27703166106634225,False
2004-05-11,18536.62,Ibovespa,2004,5,11,200405,20042,200420,1.0529705546201684,False,0.047619047619047616,3.380952380952381,0.0,185.03747247170764,188.41842485266002,114.95238095238096,0.5922683790365635,24349.78,False,24349.78,-0.23873562718020447,False
2004-05-12,18325.66,Ibovespa,2004,5,12,200405,20042,200420,0.9886192844218633,False,0.047619047619047616,3.4285714285714284,0.0,182.93161362620984,186.36018505478125,114.95238095238096,0.5742413057724882,24349.78,False,24349.78,-0.24739936048703515,False
2004-05-13,18401.76,Ibovespa,2004,5,13,200405,20042,200420,1.0041526471625033,False,0.047619047619047616,3.4761904761904763,0.0,183.69126407246688,187.16745454865736,114.95238095238096,0.5804248273107375,24349.78,False,24349.78,-0.24427407557686354,False
2004-05-14,18611.21,Ibovespa,2004,5,14,200405,20042,200420,1.0113820634548,False,0.047619047619047616,3.5238095238095237,0.0,185.78204969623215,189.30585922004167,114.95238095238096,0.5978388438990654,24349.78,False,24349.78,-0.235672355150642,False
2004-05-17,18122.37,Ibovespa,2004,5,17,200405,20042,200421,0.9737341097112976,False,0.047619047619047616,3.571428571428571,0.0,180.90231876130065,184.47374733272923,114.95238095238096,0.5564277597377716,24349.78,False,24349.78,-0.25574810121487757,False
2004-05-18,18556.29,Ibovespa,2004,5,18,200405,20042,200421,1.023943888133837,False,0.047619047619047616,3.619047619047619,0.0,185.23382364487296,188.85287126392058,114.95238095238096,0.5927350588523421,24349.78,False,24349.78,-0.23792781700697085,False
2004-05-19,18688.22,Ibovespa,2004,5,19,200405,20042,200421,1.007109718591378,False,0.047619047619047616,3.6666666666666665,0.0,186.55078400459294,190.2174506712596,114.95238095238096,0.6035995439969695,24349.78,False,24349.78,-0.23250969823957335,False
2004-05-20,18240.06,Ibovespa,2004,5,20,200405,20042,200421,0.9760191179256238,False,0.047619047619047616,3.7142857142857144,0.0,182.07713165249635,185.79141736678207,114.95238095238096,0.5656580115178265,24349.78,False,24349.78,-0.2509147926593176,False
2004-05-21,18285.49,Ibovespa,2004,5,21,200405,20042,200421,1.0024906716315627,False,0.047619047619047616,3.761904761904762,0.0,182.53062599905954,186.2925307609643,114.95238095238096,0.5692511616447051,24349.78,False,24349.78,-0.24904906738377097,False
