horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
9,60,5,1.0,0.004776813262440482,0.00506004964923501,0.0058803121692447835,0.006225401221562565,0.00643554484751121,0.004587989004577464,0.0065756405981436394,0.2,-0.0007245432479242364,-0.0005673418379497086,-0.00018740777871384395,-1.6129600867165195e-05,7.681690976344415e-05,-0.000829344187907255,0.00013878125018385035
9,90,5,1.0,0.005785108191260902,0.006067608610644815,0.007258409227194451,0.00805190132858935,0.008513043184660595,0.005596774578338293,0.008820471088708093,0.6,-0.0005537225157243864,-0.0003923474762230761,0.0001691089946629365,0.00019883016554222976,0.0007140498443177102,-0.0006613058753919265,0.0010575296301680304
9,120,5,1.0,0.007794067349597089,0.007812553338498063,0.008361399719678864,0.009214782358573537,0.010120429618786697,0.00778174335699644,0.010724194458928804,0.6,-0.0006236493425742617,-0.0005222433128941883,0.0005118871712748163,0.000828806193111209,0.0010659729829898712,-0.0006912533623609773,0.0012240841762423127
10,15,5,1.0,0.0015998366945258803,0.0017915163892858743,0.0018935771583343808,0.0019287973012731552,0.0022155396298322526,0.0014720502313525508,0.0024067011822049844,0.4,-0.00026569330593306795,-0.0002239389416842652,-9.887041550005193e-05,7.507733905431913e-05,0.00016371190912451984,-0.0002935295487656031,0.00022280162250465363
10,30,5,1.0,0.002699241339033298,0.0030812195636700235,0.0030940934051906233,0.003104556775646916,0.0035891359579001136,0.002444589189275481,0.003912188746068912,0.2,-0.0004636407735395309,-0.00044731474076198374,-0.0002855278517335247,-0.00026413606951836144,3.804485383318573e-05,-0.00047452479539122905,0.0002394988027342171
10,45,5,1.0,0.003547591392618399,0.0036457928953372853,0.0037694086891364442,0.0044155278487256755,0.004654285600669561,0.003482123724139141,0.004813457435298818,0.0,-0.00037392503374853445,-0.00033363502651884147,-0.0002711980881608955,-0.00014389795713309894,-8.053660642419745e-05,-0.0004007850385683298,-3.829570595159648e-05
10,60,5,1.0,0.004183252405002369,0.004221512303655084,0.004711134714578735,0.005327171645464146,0.005553343176732684,0.004157745805900559,0.005704124197578375,0.0,-0.0008139721547109513,-0.0006334115903106063,-0.00046338076878105205,-0.0001477752386092046,-6.333960463642538e-05,-0.0009343458643111813,-7.049181987905939e-06
10,90,5,1.0,0.005224921019876083,0.005465068057799893,0.006151336350175729,0.006841097258357465,0.007319137922759111,0.005064822994593543,0.007637831699026876,0.6,-0.0007449132714810513,-0.00028265176432662464,0.00013552983280518127,0.000468620651675522,0.0005999341510114054,-0.0010530876095840025,0.0006874764839019942
10,120,5,1.0,0.006797646862205031,0.007016931970972529,0.007268956290200412,0.00778814023525598,0.008348782966001412,0.006651456789693366,0.008722544786498365,0.4,-0.0010837776584529779,-0.000982316370110592,-0.0005636610549253351,0.0007387913911534039,0.0008379161131517154,-0.001151418517347902,0.0009039992611505898
12,15,5,1.0,0.0013338771227430434,0.0014877671098220135,0.001600897972258375,0.0016449215562754915,0.0019158219881580507,0.0012312837980237301,0.002096422276079757,0.4,-0.000189795680986915,-0.0001827730213121992,-0.00016840577447596594,6.789146892416387e-05,0.00010951008359072478,-0.00019447745410339223,0.0001372558267017654
