horizon_years,contribution_interval_days,window_count,theoretical_win_rate,annual_alpha_theoretical_p10,annual_alpha_theoretical_p25,annual_alpha_theoretical_median,annual_alpha_theoretical_p75,annual_alpha_theoretical_p90,annual_alpha_theoretical_min,annual_alpha_theoretical_max,implementable_win_rate,annual_alpha_implementable_p10,annual_alpha_implementable_p25,annual_alpha_implementable_median,annual_alpha_implementable_p75,annual_alpha_implementable_p90,annual_alpha_implementable_min,annual_alpha_implementable_max
10,45,5,1.0,0.00416189472886006,0.004175460794261232,0.004212190911562663,0.004338724517513937,0.004600269092230036,0.0041528506852592795,0.004774632142040769,1.0,3.2114961232521115e-05,7.917731878714918e-05,0.00019904164299289206,0.0002461309582950655,0.00029340128446402324,7.40056196102401e-07,0.0003249148352433284
10,60,5,1.0,0.005087859399937012,0.00510868532869746,0.005198472278663324,0.005227650499510572,0.00559366920348654,0.005073975447430046,0.005837681672803852,0.4,-0.00012947217460901328,-0.00010570496392148243,-4.2394293650049875e-05,0.00010377626599211709,0.0002933074895211885,-0.00014531698173403385,0.00041966163854056937
10,90,5,1.0,0.005577148046611446,0.005612761155199042,0.006562512442451762,0.00663889744665469,0.007197212543828569,0.005553405974219716,0.007569422608611154,0.4,-0.0003376249830465028,-0.00015446641831662333,-1.0199485328543645e-05,0.00042387243664743224,0.0006984466143705959,-0.00045973069286642243,0.0008814960661860383
10,120,5,1.0,0.006772563444084145,0.007408156397239685,0.007604569850009346,0.007779939540303982,0.008490768405577854,0.006348834808647119,0.008964654315760434,0.6,-0.00043560012476229204,-0.0003391730693638184,7.968956538495497e-05,0.0004707694214627356,0.0013606643904436225,-0.0004998848283612745,0.0019539277030975466
12,15,5,1.0,0.0018034007130175666,0.0018425535258399517,0.0018591817042523662,0.0019279912933629628,0.0020430421562602774,0.0017772988378026433,0.002119742731525154,0.2,-0.000169759296022276,-0.00016935624618330536,-0.00015036438137649988,-6.761831641366456e-05,-8.68976815606714e-06,-0.00017002799591492312,3.059593068233113e-05
12,30,5,1.0,0.002689764311312537,0.002722236011160062,0.0028363762757477318,0.0031147348232183347,0.0032446999404591725,0.002668116511414187,0.0033313433519530644,0.6,-0.00016298160888208457,-0.00010529212388554754,2.8902032589428472e-06,3.72882814398956e-05,5.444309136435344e-05,-0.0002014412655464426,6.587963131399199e-05
12,45,5,1.0,0.003393762747591289,0.003485926014887175,0.00355595676197229,0.0037600263719081983,0.004042196069815107,0.0033323205693940317,0.004230309201753046,0.8,-2.622713059103887e-05,4.3165483247786796e-06,2.9258044197844058e-05,0.00025740368060889196,0.00029538914825915085,-4.6589583201583906e-05,0.00032071279335932346
12,60,5,1.0,0.0040958680620373665,0.004194520225166309,0.0042035877738089145,0.0045391411684403415,0.005052043758118296,0.004030099953284738,0.0053939788179036,0.8,-2.6778323542764324e-05,7.103407621000812e-05,0.0001106707230442705,0.0001843993352554918,0.0002585879377633216,-9.198659004461263e-05,0.00030804700610187474
12,90,5,1.0,0.004667408154037256,0.004697095938910101,0.005007776922375529,0.0057185428912880365,0.0063510419765137275,0.004647616297455359,0.006772708033330854,0.8,-0.00020885634189977685,0.00014963990972916008,0.00043805471941937846,0.0008588351098608449,0.0011208272728500557,-0.00044785384298573483,0.0012954887148428629
12,120,5,1.0,0.005975814181645234,0.0060271472442001706,0.00622101667336028,0.006237028181591109,0.00753276716426985,0.0059415921399419425,0.008396593152722343,0.6,-3.633279652484056e-05,-3.3411075629485865e-05,0.0007302409344869254,0.0016024536547252222,0.0016251653217438822,-3.8280610455077024e-05,0.0016403064330896555
15,15,5,1.0,0.001377618640641387,0.0013855424195481358,0.0014648283010036955,0.001591123969356678,0.0016253087465560423,0.0013723361213702212,0.001648098598022285,0.2,-0.000106917707262566,-9.491522920979101e-05,-8.336493370730835e-05,-4.6330789571946696e-05,-1.849564973248618e-05,-0.00011491935929774932,6.111016048748752e-08
15,30,5,1.0,0.002041486405622628,0.002149174457483749,0.0022768786228914983,0.002347624968338069,0.002463025303485056,0.001969694371048547,0.0025399588602497136,0.4,-0.000134685883826835,-2.4718656172817433e-05,-4.879836912330404e-07,4.73368817646147e-05,0.00010454655148484093,-0.00020799736892951337,0.00014268633129832509
15,45,5,1.0,0.002653457529496839,0.002675115516564075,0.0028870795394806414,0.00327407658473855,0.003427439410439437,0.0026390188714520146,0.003529681294240028,0.4,-0.00014913413940536023,-6.14514804815336e-05,-5.4680165904263944e-05,7.621096847665321e-05,0.00016167442816690248,-0.000207589245354578,0.00021865006796040198
15,60,5,1.0,0.0030789759928067095,0.0032005103475754026,0.003433993658890966,0.0034934645923718755,0.003945339768353184,0.0029979530896275808,0.004246589885674057,0.6,-0.00021778610886333814,-0.00011133558727527415,0.0002579524746348927,0.0002880222577235081,0.0003349523875187277,-0.00028875312325538083,0.00036623914071554076
15,90,5,1.0,0.003847579988702643,0.004032098654830563,0.0041036702075629705,0.004798875209873765,0.0051574690661551955,0.003724567544617363,0.005396531637009483,0.6,-0.0003193011647150801,-0.00015802831885758373,0.0001793375306806677,0.00037289687210684264,0.0003897195627817318,-0.0004268163952867443,0.0004009346898983246
15,120,5,1.0,0.004338532032121023,0.004669010535152118,0.00526536996598459,0.005688934871972862,0.006205865910084851,0.004118213030100293,0.006550486602159511,0.6,-0.0007629060830005585,-0.00030675106799060714,0.00038166232261627187,0.0014789921275242257,0.0016338215405171219,-0.001067009426340526,0.0017370411491790527
20,15,5,1.0,0.0010837238141659712,0.0010864902520015818,0.001183043432654074,0.0012657837192506793,0.0012691372707688941,0.001081879522275564,0.0012713729717810374,0.4,-6.621103705164443e-05,-6.226012534304992e-05,-1.857196516552584e-05,3.013082210223672e-05,3.3968958274988025e-05,-6.884497819070745e-05,3.6527715723488896e-05
20,30,5,1.0,0.001655834617147578,0.0016624106782539005,0.0017534063438888747,0.001758940695830713,0.0019032817346745557,0.0016514505764100296,0.001999509093903784,0.6,-7.73416157759943e-05,-4.451492933954526e-05,1.3144999489123066e-05,6.713841909999907e-05,0.00010077547350864081,-9.922607340029366e-05,0.0001232001764477353
20,45,5,1.0,0.0020621948621881714,0.002101133296742219,0.0022137711127723225,0.0022568033772183416,0.0022615901221397115,0.002036235905818806,0.002264781285420625,0.6,-0.0001002963512939381,-5.601635284935291e-05,9.821693241152119e-05,0.00010164567585957407,0.00012699231135724354,-0.0001298163502569949,0.00014389006835568985
20,60,5,1.0,0.0024489624087447037,0.0024657972374684256,0.002468610183030906,0.0025272203858490716,0.0027834422875327113,0.002437739189595556,0.002954256888655138,0.4,-0.00011690872827627708,-7.016578450014244e-05,-5.815584982671318e-05,0.00025384979848008804,0.00031088714915408213,-0.00014807069079370017,0.0003489120496034115
20,90,5,1.0,0.00294981564649337,0.0030640658093028517,0.0030742560689465126,0.003368062163002783,0.003617905696359047,0.002873648871287049,0.00378446805192989,0.6,-0.0003320127535213046,-6.440089514558878e-06,0.0002112213174072508,0.0002434897839735939,0.0004862262010418395,-0.0005490611961924685,0.0006480504790873365
20,120,5,1.0,0.0033380818220461795,0.0033605301492367623,0.003806731253047868,0.004090227320127315,0.004594556187726706,0.003323116270585791,0.0049307754327929665,0.6,-0.00043304021653187694,-0.00028055078071687056,0.0003402775879071118,0.00036167207010451285,0.0011352317413786395,-0.0005346998404085479,0.0016509381888947239
